,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479
0,59.392384,59.274685,59.157295,59.040215,58.923447,58.80699,58.69085,58.575027,58.45952,58.344334,58.229465,58.11492,58.0007,57.88681,57.773243,57.660007,57.5471,57.434525,57.322285,57.21038,57.098812,56.987583,56.876694,56.766148,56.65595,56.54609,56.43658,56.32742,56.218613,56.110153,56.002052,55.894302,55.78691,55.679882,55.57321,55.466904,55.360962,55.255383,55.150173,55.045334,54.940865,54.83677,54.733047,54.629704,54.526733,54.42415,54.32194,54.220123,54.118687,54.017635,53.916973,53.816704,53.716824,53.61734,53.51825,53.41956,53.321266,53.223377,53.125885,53.0288,52.932125,52.835854,52.739994,52.644543,52.549507,52.454884,52.36068,52.266895,52.173527,52.080585,51.988064,51.89597,51.8043,51.713062,51.622253,51.531876,51.441933,51.35243,51.26336,51.17473,51.08654,50.99879,50.91149,50.824635,50.738224,50.652267,50.566757,50.481705,50.397102,50.312958,50.22927,50.146046,50.06328,49.980976,49.89914,49.817764,49.736862,49.656425,49.57646,49.49697,49.417953,49.339413,49.261353,49.183765,49.106663,49.030045,48.953907,48.878254,48.803093,48.728416,48.654232,48.58054,48.50734,48.434635,48.362427,48.290718,48.219505,48.148796,48.07859,48.00889,47.93969,47.871,47.80282,47.735146,47.667988,47.60134,47.535206,47.46959,47.40449,47.33991,47.27585,47.212307,47.149292,47.0868,47.024834,46.963394,46.90248,46.8421,46.78225,46.72293,46.664146,46.605896,46.548183,46.491005,46.43437,46.378273,46.322716,46.267704,46.213234,46.15931,46.10593,46.0531,46.00082,45.94909,45.897907,45.84728,45.797203,45.747684,45.69872,45.65031,45.60246,45.55517,45.50844,45.462265,45.41666,45.371613,45.327133,45.28322,45.23987,45.197086,45.154873,45.11323,45.072155,45.031654,44.991722,44.952366,44.91358,44.875374,44.83774,44.800686,44.764206,44.728306,44.692986,44.658245,44.624084,44.590508,44.55751,44.5251,44.49327,44.46203,44.43137,44.4013,44.37181,44.342915,44.314606,44.28689,44.259758,44.233215,44.207268,44.18191,44.157146,44.132973,44.109394,44.086407,44.06402,44.04222,44.021023,44.000416,43.980408,43.961,43.942184,43.92397,43.906353,43.889336,43.872917,43.857098,43.841877,43.82726,43.81324,43.79982,43.787006,43.77479,43.76318,43.75217,43.74176,43.731956,43.722755,43.714157,43.70616,43.698772,43.691982,43.6858,43.68022,43.675247,43.670876,43.66711,43.663948,43.661392,43.65944,43.658092,43.65735,43.657215,43.65768,43.658752,43.66043,43.662712,43.6656,43.669094,43.67319,43.67789,43.683197,43.689106,43.69562,43.70274,43.71046,43.71879,43.72772,43.73725,43.747387,43.758125,43.769466,43.781414,43.793957,43.807106,43.820854,43.835205,43.85016,43.86571,43.881863,43.898613,43.915962,43.933914,43.95246,43.97161,43.991352,44.011696,44.032635,44.05417,44.076298,44.099022,44.12234,44.146255,44.170765,44.195866,44.221558,44.24784,44.27472,44.302185,44.33024,44.358887,44.38812,44.417942,44.44835,44.479347,44.51093,44.543095,44.575844,44.60918,44.643097,44.677597,44.712677,44.748337,44.784576,44.821396,44.85879,44.896763,44.935314,44.974438,45.014137,45.05441,45.095257,45.136673,45.178658,45.221214,45.264343,45.308033,45.352295,45.397118,45.44251,45.488464,45.53498,45.582058,45.629696,45.67789,45.72665,45.775963,45.82583,45.876255,45.92723,45.978764,46.030846,46.083477,46.136658,46.190388,46.244663,46.299484,46.35485,46.410763,46.467213,46.524204,46.581738,46.639805,46.698414,46.757553,46.81723,46.87744,46.93818,46.99945,47.061253,47.12358,47.186436,47.249817,47.313717,47.378143,47.44309,47.508556,47.57454,47.64104,47.708057,47.77559,47.84363,47.91218,47.981247,48.05082,48.120895,48.19148,48.262566,48.334156,48.406246,48.478836,48.551926,48.62551,48.69959,48.774162,48.849224,48.92478,49.000824,49.077354,49.154373,49.231873,49.309856,49.38832,49.467266,49.546688,49.626587,49.706963,49.78781,49.86913,49.95092,50.03318,50.115906,50.199097,50.282753,50.36687,50.451447,50.536488,50.621983,50.707935,50.794342,50.8812,50.96851,51.05627,51.144478,51.233135,51.322235,51.411777,51.501762,51.59219,51.683052,51.774353,51.86609,51.95826,52.050865,52.143898,52.237362,52.33125,52.425568,52.520306,52.61547,52.711056,52.80706,52.90348,53.00032,53.097572,53.19524,53.29332,53.39181,53.490707,53.590015,53.689724,53.78984,53.89036,53.99128,54.092598,54.194317,54.296432,54.39894,54.501842,54.60514,54.708828,54.8129,54.917366,55.022217,55.127453,55.23307,55.339073,55.445454,55.552216,55.659355,55.766872,55.874763,55.98303,56.091667,56.200676,56.310055,56.419804,56.52992,56.6404,56.751247,56.862457,56.97403,57.08596,57.198254,57.310905,57.423916,57.53728,57.651,57.765076,57.8795,57.99428,58.10941,58.224888,58.340717,58.45689,58.573414,58.69028,58.80749,58.925045,59.042942,59.16118
1,60.073326,59.95578,59.83854,59.72161,59.604992,59.48868,59.37269,59.25701,59.14165,59.026608,58.911884,58.797485,58.683407,58.569653,58.456226,58.34313,58.23036,58.117924,58.005817,57.894047,57.782616,57.67152,57.560764,57.45035,57.34028,57.230553,57.121174,57.012142,56.90346,56.79513,56.687153,56.579533,56.472267,56.365356,56.258812,56.152626,56.046803,55.94135,55.836258,55.731537,55.627186,55.52321,55.419605,55.316376,55.213524,55.111053,55.00896,54.907253,54.805927,54.70499,54.604443,54.50428,54.40451,54.305138,54.206154,54.10757,54.009388,53.911602,53.814217,53.71724,53.620663,53.524498,53.428738,53.333393,53.238457,53.143936,53.04983,52.956146,52.86288,52.770035,52.67761,52.585613,52.49404,52.402897,52.312183,52.2219,52.132053,52.04264,51.953663,51.865124,51.777027,51.689373,51.60216,51.515392,51.429073,51.343204,51.257786,51.172817,51.088303,51.004246,50.920643,50.8375,50.75482,50.6726,50.590847,50.509556,50.428734,50.34838,50.268497,50.189087,50.110153,50.03169,49.953705,49.8762,49.799175,49.72263,49.646572,49.570995,49.495907,49.421307,49.3472,49.27358,49.200455,49.127823,49.055687,48.984047,48.912907,48.84227,48.772133,48.7025,48.633373,48.56475,48.49664,48.429035,48.361942,48.29536,48.229294,48.163742,48.09871,48.03419,47.970196,47.90672,47.843765,47.781338,47.719433,47.658054,47.597206,47.536884,47.477093,47.417835,47.359108,47.30092,47.243263,47.186146,47.129566,47.073524,47.01803,46.96307,46.908657,46.854786,46.801464,46.748688,46.69646,46.644783,46.593655,46.543076,46.493053,46.443584,46.394672,46.346313,46.29851,46.25127,46.20459,46.158466,46.112907,46.06791,46.02348,45.97961,45.936306,45.89357,45.851402,45.809803,45.768776,45.728317,45.68843,45.649117,45.610374,45.57221,45.53462,45.497604,45.461166,45.42531,45.39003,45.355328,45.321205,45.287666,45.25471,45.222336,45.190544,45.15934,45.12872,45.098682,45.069233,45.04037,45.012096,44.984413,44.957317,44.93081,44.904896,44.87957,44.85484,44.830696,44.80715,44.784195,44.761837,44.74007,44.7189,44.698326,44.67835,44.658966,44.64018,44.621994,44.604404,44.587414,44.57102,44.555225,44.540035,44.52544,44.511448,44.498055,44.48526,44.473072,44.461483,44.450497,44.44011,44.43033,44.421146,44.41257,44.404594,44.397224,44.390457,44.384293,44.378735,44.37378,44.369427,44.365677,44.362534,44.359993,44.35806,44.356728,44.356003,44.35588,44.35636,44.35745,44.359142,44.36144,44.364338,44.367844,44.371952,44.376667,44.381985,44.387905,44.394432,44.40156,44.409294,44.41763,44.426567,44.436108,44.446255,44.457,44.46835,44.4803,44.492855,44.50601,44.519764,44.53412,44.549076,44.564632,44.580788,44.59754,44.6149,44.63285,44.6514,44.67055,44.690296,44.71064,44.73158,44.753113,44.77524,44.797966,44.821285,44.8452,44.869705,44.894802,44.920494,44.946774,44.973648,45.00111,45.02916,45.0578,45.087032,45.116848,45.14725,45.178238,45.209812,45.241974,45.274715,45.30804,45.34195,45.37644,45.41151,45.44716,45.48339,45.5202,45.557583,45.595543,45.634083,45.673195,45.71288,45.75314,45.79397,45.835373,45.877342,45.919884,45.962994,46.00667,46.050915,46.095722,46.141094,46.187027,46.233524,46.280582,46.3282,46.37638,46.425114,46.474407,46.524254,46.574654,46.62561,46.677116,46.729176,46.781784,46.83494,46.888645,46.942894,46.997692,47.053032,47.108913,47.165337,47.2223,47.279804,47.337845,47.39642,47.455532,47.51518,47.575356,47.636063,47.697304,47.75907,47.821365,47.884186,47.947533,48.0114,48.07579,48.140697,48.206127,48.272076,48.33854,48.405514,48.473007,48.541008,48.609524,48.678547,48.748074,48.81811,48.888653,48.959698,49.031242,49.103287,49.175835,49.248875,49.322414,49.396446,49.47097,49.545986,49.621494,49.697487,49.773968,49.850933,49.928383,50.006317,50.08473,50.16362,50.24299,50.322834,50.403152,50.483944,50.56521,50.64694,50.72914,50.811806,50.89494,50.978535,51.06259,51.14711,51.232082,51.317516,51.403404,51.489746,51.576538,51.663784,51.751476,51.83962,51.928204,52.017235,52.10671,52.196625,52.28698,52.37777,52.468998,52.56066,52.652756,52.74528,52.838238,52.931625,53.025436,53.119675,53.214333,53.309414,53.40492,53.50084,53.59718,53.69393,53.7911,53.888683,53.986675,54.085075,54.183884,54.2831,54.38272,54.482742,54.583168,54.683994,54.785217,54.88684,54.988857,55.09127,55.194073,55.297268,55.400852,55.504826,55.609188,55.713932,55.81906,55.924576,56.030468,56.13674,56.243393,56.350418,56.457825,56.5656,56.67375,56.782272,56.891167,57.000427,57.110054,57.220047,57.330406,57.44113,57.552216,57.663662,57.775467,57.88763,58.000153,58.11303,58.22626,58.339848,58.45379,58.568077,58.682716,58.797707,58.913044,59.02873,59.14476,59.261135,59.377857,59.49492,59.612324,59.73007,59.848152
2,60.755424,60.63803,60.520947,60.404167,60.287697,60.17154,60.055695,59.940163,59.824947,59.71005,59.59547,59.481213,59.36728,59.253666,59.14038,59.027424,58.914795,58.802494,58.69053,58.578896,58.467598,58.356636,58.246014,58.135735,58.025795,57.916203,57.806953,57.69805,57.589497,57.481297,57.373444,57.26595,57.15881,57.05203,56.945602,56.839542,56.733845,56.62851,56.52354,56.418938,56.31471,56.21085,56.10736,56.00425,55.901516,55.79916,55.697186,55.595592,55.49438,55.393555,55.293118,55.19307,55.09341,54.994144,54.895275,54.7968,54.698723,54.601044,54.50377,54.406895,54.310425,54.214363,54.11871,54.023464,53.928635,53.834213,53.74021,53.646626,53.55346,53.460712,53.36839,53.27649,53.185013,53.093967,53.00335,52.913166,52.82341,52.734093,52.64521,52.556763,52.46876,52.381195,52.294075,52.2074,52.12117,52.03539,51.950058,51.86518,51.780754,51.69678,51.61327,51.530212,51.447617,51.365482,51.28381,51.202606,51.12187,51.041595,50.961796,50.882465,50.80361,50.72523,50.647324,50.5699,50.49295,50.41649,50.340504,50.265007,50.189995,50.11547,50.041435,49.96789,49.89484,49.82228,49.75022,49.678654,49.60759,49.53702,49.466957,49.397392,49.328335,49.259785,49.191742,49.124207,49.057182,48.99067,48.924667,48.859184,48.794216,48.729767,48.665833,48.602425,48.539536,48.47717,48.415325,48.35401,48.293224,48.232964,48.173233,48.114037,48.05537,47.99724,47.939644,47.882584,47.826065,47.77008,47.714638,47.65974,47.60538,47.551567,47.498302,47.44558,47.393406,47.34178,47.290707,47.240185,47.190212,47.140797,47.091934,47.04363,46.99588,46.94869,46.902054,46.855984,46.81047,46.765522,46.721138,46.67732,46.63406,46.591373,46.54925,46.507698,46.466713,46.4263,46.38646,46.347187,46.30849,46.270367,46.23282,46.195847,46.159454,46.123634,46.088394,46.053734,46.019653,45.986153,45.953236,45.9209,45.88915,45.85798,45.827396,45.797398,45.767982,45.73916,45.71092,45.68327,45.656208,45.629738,45.603855,45.578564,45.553864,45.529755,45.50624,45.48332,45.46099,45.439255,45.418114,45.39757,45.37762,45.35827,45.33951,45.321354,45.30379,45.286827,45.270462,45.254696,45.23953,45.22496,45.21099,45.197624,45.184856,45.172688,45.161125,45.150158,45.139797,45.130035,45.120876,45.112324,45.10437,45.09702,45.09027,45.084126,45.078587,45.07365,45.069317,45.065586,45.062458,45.059937,45.058018,45.056705,45.055992,45.05589,45.056385,45.057487,45.059193,45.061504,45.06442,45.067936,45.072056,45.076782,45.08211,45.088043,45.09458,45.10172,45.109463,45.117805,45.126755,45.136307,45.146458,45.157215,45.16857,45.180527,45.19309,45.20625,45.22001,45.23437,45.249332,45.264893,45.28105,45.29781,45.31517,45.333126,45.351677,45.370827,45.390575,45.41092,45.431858,45.453392,45.47552,45.498245,45.521564,45.545475,45.56998,45.595074,45.62076,45.64704,45.67391,45.701366,45.729416,45.75805,45.787273,45.817085,45.84748,45.878464,45.91003,45.94218,45.974915,46.008232,46.042133,46.07661,46.11167,46.147312,46.18353,46.220325,46.257698,46.29565,46.334175,46.373272,46.412945,46.45319,46.494007,46.535393,46.577347,46.619873,46.662968,46.706627,46.75085,46.795643,46.840996,46.88691,46.933388,46.980427,47.028027,47.076183,47.124897,47.174164,47.22399,47.27437,47.325302,47.376785,47.428818,47.481403,47.534534,47.58821,47.642437,47.697205,47.752518,47.808372,47.864765,47.921703,47.979176,48.037186,48.09573,48.15481,48.214428,48.27457,48.335247,48.396454,48.458187,48.52045,48.583233,48.646545,48.710377,48.77473,48.839603,48.904995,48.9709,49.037327,49.104267,49.17172,49.239677,49.30815,49.377132,49.44662,49.516613,49.587112,49.65811,49.729614,49.801613,49.87411,49.94711,50.0206,50.094585,50.16906,50.244026,50.319485,50.395428,50.47186,50.548775,50.62617,50.70405,50.78241,50.861248,50.94056,51.020348,51.100613,51.181347,51.262554,51.344227,51.42637,51.508976,51.59205,51.675583,51.75958,51.844032,51.928944,52.014313,52.100136,52.186413,52.27314,52.360317,52.447945,52.536015,52.624535,52.713493,52.802895,52.89274,52.98302,53.07374,53.164894,53.25648,53.3485,53.44095,53.53383,53.627136,53.72087,53.815025,53.909607,54.004604,54.100025,54.195866,54.292118,54.388786,54.48587,54.583363,54.681267,54.77958,54.8783,54.97742,55.07695,55.17688,55.277214,55.377945,55.479073,55.580597,55.682514,55.78483,55.88753,55.990627,56.09411,56.19798,56.302235,56.406876,56.511898,56.617302,56.723087,56.82925,56.93579,57.04271,57.149998,57.25766,57.365696,57.474102,57.582874,57.692017,57.801525,57.911396,58.021633,58.132233,58.24319,58.35451,58.46619,58.578224,58.690613,58.80336,58.91646,59.02991,59.143715,59.257866,59.372368,59.487217,59.602413,59.717957,59.833843,59.950073,60.066643,60.183556,60.30081,60.418404,60.536335
3,61.438683,61.321445,61.20451,61.087883,60.971565,60.855556,60.73986,60.624477,60.50941,60.394657,60.280224,60.16611,60.05232,59.93885,59.825706,59.71289,59.600403,59.488243,59.37641,59.26492,59.153755,59.04293,58.932446,58.8223,58.712494,58.60303,58.49391,58.385143,58.27672,58.168648,58.060925,57.953556,57.846542,57.739887,57.63359,57.527653,57.422077,57.316864,57.21202,57.10754,57.00343,56.89969,56.79632,56.69333,56.590714,56.488476,56.386616,56.285137,56.18404,56.08333,55.983006,55.883068,55.783524,55.68437,55.58561,55.487244,55.389275,55.291706,55.194534,55.09777,55.001408,54.905453,54.809902,54.714764,54.620033,54.52572,54.43182,54.338333,54.24527,54.152622,54.0604,53.968597,53.877224,53.786274,53.695755,53.605663,53.516006,53.426785,53.337997,53.249645,53.161736,53.074265,52.987236,52.90065,52.814514,52.728825,52.64358,52.558792,52.474453,52.39057,52.307144,52.22418,52.141666,52.05962,51.978035,51.89691,51.816257,51.73607,51.656353,51.577106,51.498333,51.420033,51.34221,51.264862,51.187996,51.11161,51.035706,50.960285,50.885353,50.810905,50.736946,50.66348,50.590504,50.51802,50.44603,50.37454,50.303547,50.23305,50.16306,50.093567,50.024582,49.9561,49.888126,49.820663,49.753708,49.687263,49.62133,49.555912,49.491013,49.42663,49.362762,49.299416,49.23659,49.17429,49.112514,49.05126,48.990536,48.93034,48.870674,48.811535,48.752934,48.694862,48.637325,48.580326,48.523865,48.46794,48.412556,48.35771,48.303413,48.249657,48.196445,48.14378,48.09166,48.040092,47.98907,47.938602,47.888683,47.83932,47.790512,47.742256,47.694557,47.647415,47.600834,47.554813,47.50935,47.46445,47.420116,47.376343,47.333134,47.290493,47.248417,47.206913,47.165974,47.125607,47.085808,47.04658,47.00793,46.96985,46.932346,46.895416,46.859062,46.823284,46.788086,46.753468,46.71943,46.685966,46.653088,46.620792,46.589077,46.55795,46.5274,46.49744,46.468063,46.439274,46.41107,46.383457,46.35643,46.329994,46.304146,46.27889,46.254223,46.23015,46.206665,46.183773,46.161476,46.139774,46.118664,46.09815,46.07823,46.058907,46.04018,46.02205,46.004517,45.98758,45.97124,45.9555,45.94036,45.925816,45.911873,45.898533,45.885788,45.873646,45.862103,45.851162,45.840824,45.831085,45.82195,45.813416,45.80548,45.798153,45.791428,45.7853,45.77978,45.77486,45.770546,45.766834,45.763725,45.76122,45.75932,45.758022,45.757328,45.757236,45.757748,45.758865,45.760586,45.76291,45.765835,45.769367,45.773502,45.77824,45.78358,45.789524,45.79607,45.80322,45.810974,45.81933,45.828285,45.837845,45.848003,45.858765,45.87013,45.882095,45.89466,45.907825,45.921593,45.93596,45.950928,45.96649,45.982655,45.999416,46.016777,46.034737,46.05329,46.072445,46.092194,46.112537,46.133476,46.15501,46.17714,46.199863,46.22318,46.24709,46.271587,46.29668,46.322365,46.34864,46.375504,46.402958,46.431,46.45963,46.48885,46.51865,46.54904,46.580017,46.611576,46.64372,46.676445,46.70975,46.74364,46.77811,46.813164,46.84879,46.885,46.921783,46.959145,46.997078,47.03559,47.074677,47.114334,47.154564,47.195366,47.236736,47.278675,47.321186,47.36426,47.4079,47.45211,47.49688,47.542217,47.58811,47.63457,47.681587,47.729164,47.7773,47.825993,47.87524,47.92504,47.9754,48.026306,48.077763,48.129772,48.18233,48.235435,48.28909,48.343285,48.39803,48.453312,48.509136,48.565502,48.62241,48.67985,48.73783,48.79635,48.855396,48.914978,48.97509,49.035732,49.096905,49.158604,49.220833,49.28358,49.346855,49.410652,49.474968,49.539803,49.605156,49.671024,49.73741,49.80431,49.87172,49.93964,50.00807,50.077007,50.146454,50.216404,50.286858,50.35781,50.429268,50.501225,50.573677,50.646626,50.720066,50.794003,50.86843,50.943348,51.018757,51.09465,51.17103,51.24789,51.325233,51.40306,51.481365,51.560146,51.639404,51.71914,51.799343,51.88002,51.961166,52.04278,52.124866,52.207413,52.290424,52.373894,52.45783,52.54222,52.627068,52.71237,52.79813,52.88434,52.971,53.05811,53.145668,53.23367,53.322117,53.411007,53.50034,53.590107,53.680317,53.77096,53.862038,53.953552,54.045494,54.137867,54.230667,54.3239,54.41755,54.511627,54.606125,54.701042,54.79638,54.89213,54.9883,55.084885,55.181877,55.279285,55.377098,55.475323,55.573948,55.67298,55.77242,55.872253,55.972492,56.073128,56.17416,56.275585,56.377407,56.479618,56.582222,56.685215,56.788593,56.89236,56.996513,57.101048,57.205963,57.31126,57.416935,57.522987,57.629417,57.73622,57.843395,57.950943,58.058865,58.167152,58.275806,58.384827,58.494213,58.603966,58.714077,58.82455,58.935387,59.046577,59.158127,59.27003,59.38229,59.494904,59.60787,59.721188,59.834854,59.948868,60.06323,60.17794,60.29299,60.40839,60.52413,60.640217,60.75664,60.873405,60.99051,61.10795,61.225727
4,62.1231,62.006016,61.889233,61.77276,61.656593,61.540737,61.42519,61.309956,61.195038,61.080433,60.966145,60.85218,60.738533,60.625206,60.512207,60.399532,60.28718,60.175163,60.063473,59.952118,59.841095,59.730408,59.620056,59.510044,59.40037,59.291046,59.18206,59.07342,58.96513,58.857185,58.749596,58.642353,58.53547,58.42894,58.32277,58.216957,58.111507,58.00642,57.901695,57.79734,57.69335,57.589733,57.486485,57.38361,57.281113,57.178993,57.07725,56.975887,56.87491,56.77431,56.674103,56.57428,56.474846,56.375805,56.277157,56.1789,56.081043,55.983585,55.886524,55.789867,55.69361,55.597763,55.50232,55.407284,55.31266,55.218452,55.124653,55.031273,54.93831,54.845764,54.75364,54.66194,54.570663,54.479816,54.389393,54.2994,54.209843,54.120716,54.032024,53.943768,53.85595,53.768574,53.68164,53.59515,53.5091,53.423504,53.338356,53.253654,53.169407,53.085613,53.002277,52.919395,52.836975,52.755013,52.67351,52.592476,52.51191,52.431805,52.352173,52.27301,52.194317,52.1161,52.03836,51.961094,51.884308,51.808002,51.732178,51.656837,51.58198,51.50761,51.43373,51.36034,51.28744,51.21503,51.14312,51.0717,51.000782,50.930363,50.860443,50.791023,50.72211,50.6537,50.585796,50.518402,50.45152,50.385143,50.31928,50.253933,50.1891,50.124783,50.06098,49.997704,49.934944,49.872707,49.810997,49.74981,49.689148,49.629013,49.56941,49.510334,49.451794,49.393784,49.336308,49.27937,49.222965,49.167103,49.11178,49.05699,49.00275,48.94905,48.895897,48.84329,48.791225,48.73971,48.688744,48.63833,48.588467,48.539154,48.4904,48.442196,48.39455,48.34746,48.30093,48.25496,48.20955,48.1647,48.12041,48.076687,48.033527,47.990932,47.948906,47.907448,47.866554,47.826233,47.78648,47.7473,47.70869,47.67066,47.633194,47.59631,47.559998,47.524265,47.489105,47.45453,47.42053,47.38711,47.35427,47.322014,47.29034,47.259247,47.22874,47.198814,47.169476,47.140724,47.112556,47.08498,47.057987,47.031586,47.00577,46.98055,46.955917,46.931877,46.908424,46.885567,46.8633,46.84163,46.820553,46.800068,46.780178,46.760883,46.742184,46.724083,46.706577,46.68967,46.67336,46.657646,46.642532,46.628014,46.614098,46.60078,46.588062,46.575943,46.564426,46.55351,46.54319,46.533474,46.52436,46.51585,46.50794,46.50063,46.493923,46.48782,46.482315,46.477417,46.473118,46.469425,46.466335,46.46385,46.461964,46.460682,46.460003,46.459927,46.460453,46.461586,46.46332,46.465656,46.468597,46.47214,46.476288,46.481037,46.48639,46.492344,46.4989,46.50606,46.513824,46.52219,46.531155,46.54072,46.55089,46.56166,46.573032,46.585003,46.597576,46.61075,46.62452,46.63889,46.653862,46.66943,46.685596,46.702362,46.719727,46.737686,46.756245,46.7754,46.795147,46.81549,46.83643,46.857967,46.880093,46.902817,46.92613,46.950035,46.974537,46.999626,47.025307,47.051575,47.078434,47.105885,47.133923,47.162544,47.191757,47.221554,47.251934,47.2829,47.314453,47.34659,47.379307,47.412605,47.446484,47.48094,47.51598,47.551598,47.587795,47.624565,47.661915,47.699837,47.738335,47.777405,47.817047,47.85726,47.89805,47.939404,47.981327,48.02382,48.066875,48.1105,48.15469,48.199444,48.24476,48.290634,48.33707,48.384068,48.431625,48.479736,48.528404,48.57763,48.627407,48.677742,48.728622,48.780056,48.832043,48.88457,48.937653,48.991276,49.045444,49.10016,49.155415,49.211212,49.267548,49.324425,49.381836,49.439785,49.49827,49.557285,49.616833,49.676914,49.737522,49.79866,49.860325,49.922512,49.985226,50.048466,50.11222,50.176502,50.2413,50.30661,50.37244,50.438786,50.505646,50.573013,50.640892,50.709282,50.778175,50.847576,50.917484,50.987892,51.0588,51.13021,51.202118,51.274525,51.347424,51.42082,51.494705,51.569084,51.64395,51.719307,51.795147,51.871475,51.948284,52.025574,52.103344,52.181595,52.260323,52.339523,52.419197,52.499348,52.579967,52.661053,52.74261,52.82463,52.907116,52.990067,53.073475,53.157345,53.241673,53.326454,53.411694,53.497383,53.583527,53.67012,53.75716,53.84465,53.932583,54.020958,54.109776,54.199036,54.28873,54.378864,54.469437,54.56044,54.651875,54.74374,54.836033,54.928757,55.021904,55.115475,55.209473,55.303886,55.39872,55.493973,55.58964,55.685726,55.78222,55.879128,55.976444,56.07417,56.172302,56.27084,56.369778,56.46912,56.568863,56.669006,56.769543,56.87048,56.971806,57.07353,57.17564,57.27814,57.38103,57.48431,57.58797,57.692017,57.796444,57.901253,58.00644,58.112007,58.217945,58.324265,58.430954,58.538017,58.645447,58.75325,58.86142,58.969955,59.078857,59.18812,59.297752,59.407738,59.51809,59.628796,59.73986,59.85128,59.963055,60.075184,60.187664,60.300495,60.413673,60.527203,60.64108,60.755302,60.86987,60.984783,61.100037,61.215633,61.33157,61.447845,61.56446,61.68141,61.7987,61.916325
